date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:27:16	4778/4778	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2014:53:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcornell.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=c281a17cd599f91a73543731494ff4de	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/cornell9c0f.png	(from https://www.classcentral.com/)
22:27:19	781219/781219	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2020:27:18%20GMT	https://www.classcentral.com/university/edinburgh	D:/Class%20Central%202/CC/www.classcentral.com/university/edinburgh.html	(from https://www.classcentral.com/)
22:27:19	238/238	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2012:02:04%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fedinburgh.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=7591ca2c569462d7117aa23378267c2e	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/edinburgh47df.png	(from https://www.classcentral.com/)
22:27:19	5180/5180	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2008:30:34%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fedinburgh.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=02e1424f140c413a5f4bff39345aade7	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/edinburgh3216.png	(from https://www.classcentral.com/)
22:27:22	740773/740773	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2020:27:21%20GMT	https://www.classcentral.com/university/purdue	D:/Class%20Central%202/CC/www.classcentral.com/university/purdue.html	(from https://www.classcentral.com/)
22:27:22	241/241	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2010:04:46%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpurdue.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d06c10c597caa799bfb87e0053557753	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/purdue21f6.png	(from https://www.classcentral.com/)
22:27:22	1879/1879	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2007:31:08%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpurdue.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=57260d55af3c798ab3c3c38fd644d5dc	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/purdue39cf.png	(from https://www.classcentral.com/)
22:27:25	788420/788420	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2020:27:24%20GMT	https://www.classcentral.com/university/penn	D:/Class%20Central%202/CC/www.classcentral.com/university/penn.html	(from https://www.classcentral.com/)
22:27:25	203/203	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2010:20:05%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpenn.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=3d58c48b5efe9a51f65f424dd4af6262	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/pennab51.png	(from https://www.classcentral.com/)
22:27:25	2471/2471	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2023:09:11%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpenn.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=9be4953459c0a57a968f58552de3da24	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/penn0cdc.png	(from https://www.classcentral.com/)
22:27:28	761389/761389	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2020:27:27%20GMT	https://www.classcentral.com/university/duke	D:/Class%20Central%202/CC/www.classcentral.com/university/duke.html	(from https://www.classcentral.com/)
22:27:28	170/170	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2011:31:24%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fduke.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=57ad7d266b06143d32665738cbaff375	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/dukedf08.png	(from https://www.classcentral.com/)
22:27:29	1630/1630	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2007:31:08%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fduke.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=7badaeb1866525d65f9e1b769fd1c8a8	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/dukebf93.png	(from https://www.classcentral.com/)
22:27:31	784796/784796	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2020:27:31%20GMT	https://www.classcentral.com/university/umich	D:/Class%20Central%202/CC/www.classcentral.com/university/umich.html	(from https://www.classcentral.com/)
22:27:31	220/220	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2009:17:22%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fumich.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=031c94c40f8a9dfb3a6ffdbd8fd257ad	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/umichb05a.png	(from https://www.classcentral.com/)
22:27:32	2702/2702	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2018:29:46%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fumich.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=c3639dfc0b29edccbff274081475d99f	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/umich1bfb.png	(from https://www.classcentral.com/)
22:27:34	844244/844244	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2020:27:34%20GMT	https://www.classcentral.com/provider/coursera	D:/Class%20Central%202/CC/www.classcentral.com/provider/coursera.html	(from https://www.classcentral.com/)
22:27:35	174/174	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2014:31:51%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fcoursera-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=62444c850e8c2df63744ab05e62b1a08	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/coursera-trn-sqc43d.png	(from https://www.classcentral.com/)
22:27:35	1346/1346	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2020:40:10%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fcoursera-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=25870ffbba482c2c8dca6ab7233fa851	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/coursera-trn-sqf873.png	(from https://www.classcentral.com/)
22:27:38	834411/834411	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2020:27:37%20GMT	https://www.classcentral.com/provider/edx	D:/Class%20Central%202/CC/www.classcentral.com/provider/edx.html	(from https://www.classcentral.com/)
22:27:38	202/202	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202022%2005:26:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fedx-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=4bb43d8fa5044a85c1f1880d58630cd9	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/edx-trn-sq7d7a.png	(from https://www.classcentral.com/)
22:27:38	2103/2103	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2012:53:18%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fedx-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=86be374faaa2c332611cd8a1cb508975	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/edx-trn-sqe227.png	(from https://www.classcentral.com/)
22:27:41	836710/836710	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2020:27:40%20GMT	https://www.classcentral.com/provider/futurelearn	D:/Class%20Central%202/CC/www.classcentral.com/provider/futurelearn.html	(from https://www.classcentral.com/)
22:27:41	215/215	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2012:47:48%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Ffuturelearn-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=c69690bc75957912c28643eddaf2ae9b	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/futurelearn-trn-sq1970.png	(from https://www.classcentral.com/)
22:27:41	1603/1603	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2008:15:31%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Ffuturelearn-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=890afa9595255a6e9b8884ddc515d769	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/futurelearn-trn-sqc75e.png	(from https://www.classcentral.com/)
22:27:44	766140/766140	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2020:27:43%20GMT	https://www.classcentral.com/provider/udemy	D:/Class%20Central%202/CC/www.classcentral.com/provider/udemy.html	(from https://www.classcentral.com/)
22:27:44	206/206	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2010:28:45%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fudemy-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=3683868b4f1d2268e0295daca76448bc	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/udemy-trn-sqd9e7.png	(from https://www.classcentral.com/)
22:27:44	1382/1382	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2010:10:12%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fudemy-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=918f4790c5c5818a022e23be21061434	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/udemy-trn-sq6b36.png	(from https://www.classcentral.com/)
22:27:47	810842/810842	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2020:27:46%20GMT	https://www.classcentral.com/provider/swayam	D:/Class%20Central%202/CC/www.classcentral.com/provider/swayam.html	(from https://www.classcentral.com/)
22:27:47	240/240	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2010:13:43%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fswayam-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=88931fa05e58c8ad6ecb7b60e18810cd	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/swayam-trn-sqb82e.png	(from https://www.classcentral.com/)
22:27:48	2696/2696	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2016:03:30%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fswayam-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=d66b9084f03e29797282e157f846187f	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/swayam-trn-sq20ea.png	(from https://www.classcentral.com/)
22:27:50	733251/733251	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2020:27:50%20GMT	https://www.classcentral.com/provider/linkedin-learning	D:/Class%20Central%202/CC/www.classcentral.com/provider/linkedin-learning.html	(from https://www.classcentral.com/)
22:27:50	242/242	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2013:22:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Flinkedin-learning-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a6426a8fce21144823f0f9b66a145643	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/linkedin-learning-trn-sq6510.png	(from https://www.classcentral.com/)
22:27:51	1749/1749	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2016:03:32%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Flinkedin-learning-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=7deeee41ea2d12f795bfdc405a89c496	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/linkedin-learning-trn-sq8c39.png	(from https://www.classcentral.com/)
22:27:53	740056/740056	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2020:27:53%20GMT	https://www.classcentral.com/provider/skillshare	D:/Class%20Central%202/CC/www.classcentral.com/provider/skillshare.html	(from https://www.classcentral.com/)
22:27:54	201/201	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2008:48:05%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fskillshare-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a3789896c1d0a14de697235ee08d15a2	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/skillshare-trn-sqad55.png	(from https://www.classcentral.com/)
22:27:54	1888/1888	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2011:32:58%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fskillshare-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=d9e51a1e711dbb0e1cb34e4c63551231	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/skillshare-trn-sq9645.png	(from https://www.classcentral.com/)
22:27:56	207/207	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2017:09:59%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d1a5252eced81b288a32d85450c59c2c	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/google26e5.png	(from https://www.classcentral.com/)
22:27:57	2096/2096	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2020:46:10%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=28a13d6dddffe8d861ff5decfb83a695	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/googlec927.png	(from https://www.classcentral.com/)
22:27:59	614549/614549	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2020:27:56%20GMT	https://www.classcentral.com/providers	D:/Class%20Central%202/CC/www.classcentral.com/providers.html	(from https://www.classcentral.com/)
22:27:59	241/241	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2015:09:49%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=0e6768b26fa5cff3593a86387373881b	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/amazon11a8.png	(from https://www.classcentral.com/)
22:27:59	3646/3646	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2020:46:10%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=41e781e76e91b5059a7fbc2168283667	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/amazonbfc4.png	(from https://www.classcentral.com/)
22:28:03	204/204	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2008:13:11%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmicrosoft.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=5e01e01016483fce0a4b92b7b734514f	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/microsoftca5a.png	(from https://www.classcentral.com/)
22:28:03	1280/1280	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2008:15:32%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmicrosoft.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=2e82f16f3e381d409b5b2924c9665bd7	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/microsofte4df.png	(from https://www.classcentral.com/)
22:28:06	740946/740946	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2020:28:01%20GMT	https://www.classcentral.com/institution/microsoft	D:/Class%20Central%202/CC/www.classcentral.com/institution/microsoft.html	(from https://www.classcentral.com/)
22:28:06	745275/745275	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2020:28:06%20GMT	https://www.classcentral.com/institution/ibm	D:/Class%20Central%202/CC/www.classcentral.com/institution/ibm.html	(from https://www.classcentral.com/)
22:28:06	245/245	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2017:29:52%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fibm.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=9524762b61f030042e91b0ea214e8ed1	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ibm7639.png	(from https://www.classcentral.com/)
22:28:07	2611/2611	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2011:33:03%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fibm.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=fbb4ccdbbb895bfc02137b42107f2edf	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ibmb3ff.png	(from https://www.classcentral.com/)
22:28:10	735394/735394	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2020:28:09%20GMT	https://www.classcentral.com/institution/smithsonian	D:/Class%20Central%202/CC/www.classcentral.com/institution/smithsonian.html	(from https://www.classcentral.com/)
22:28:10	245/245	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2022:46:29%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fsmithsonian.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d8d6ce5859a502dbae72372553f2a21d	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/smithsonian0cee.png	(from https://www.classcentral.com/)
22:28:10	5452/5452	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2011:33:05%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fsmithsonian.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=ce8c63e4445f3cfed1a9f95579a52d11	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/smithsonian8661.png	(from https://www.classcentral.com/)
22:28:12	438/438	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2018%20Feb%202023%2020:28:12%20GMT	https://www.classcentral.com/institution/united-nations	D:/Class%20Central%202/CC/www.classcentral.com/institution/united-nations	(from https://www.classcentral.com/)
22:28:12	7767/7767	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2018%20Feb%202023%2020:28:12%20GMT	https://www.classcentral.com/provider/unccelearn	D:/Class%20Central%202/CC/www.classcentral.com/provider/unccelearn	(from https://www.classcentral.com/)
22:28:13	202/202	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2015:55:13%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=f2d81ad842cb2b150fc44520018729e6	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/united-nationsaaac.png	(from https://www.classcentral.com/)
22:28:14	2932/2932	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2011:33:08%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=6d29c7e53511de20226e41e2ea583662	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/united-nationsa2cd.png	(from https://www.classcentral.com/)
22:28:17	756936/756936	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2020:28:17%20GMT	https://www.classcentral.com/institution/british-council	D:/Class%20Central%202/CC/www.classcentral.com/institution/british-council.html	(from https://www.classcentral.com/)
